Province Name,Province Code,Year,Wheat,Maize,Rice,Sorghum,Barley,Millet,Potato,Sweetpotato,Soybean,Groundnuts,Sunflower,Rapeseed,Sugarbeet,Sugarcane,Cotton,Spinach,Tomato,Cabbage,Apple,Grape,Tea,Tobacco
Shaanxi,27,1998,-543.3403857,-13.73656945,2238.979726,0.2437802763,13.81679981,-8.372140172,-13.45339435,-97.77294718,21.14287317,28.25140769,-3.552428832,0,3.151321218e-06,1.065403588,93.45863209,0.01258836873,0.572000828,0.4008582479,-117.5170138,2.024518218,2.662626316,-0.7295632643
Shaanxi,27,1999,-324.3265445,-11.79091987,2232.289036,1.044497831,15.55004972,-5.066060725,-11.29064799,-94.8773102999999,61.9998036199999,47.28729349,-3.919489047,0,3.50384179e-06,1.528157032,84.05711825,0.03191717131,0.757631292299999,0.6927658769,-129.4326144,3.946258117,3.243266065,-0.1306955611
Shaanxi,27,2000,-1003.634537,-15.86248884,2378.983663,0.6834376679,13.4033982,-9.62621710899999,-13.2395266099999,-121.6302327,83.43666543,58.14581013,-3.777497854,0,4.406077551e-06,0.7345225664,117.8736062,0.390764193499999,0.511411053399999,0.5578244935,-150.04888,6.520660667,2.253125282,-0.1103149328
Shaanxi,27,2001,-1004.966018,-11.5386409399999,2491.076878,2.484268063,9.29410008799999,0.773802873999999,-11.9851480399999,-136.888883599999,65.72276553,71.07807229,-2.042682309,0,5.636943437e-06,0.8803169569,90.87328112,0.4637778259,0.5272940373,1.840024369,-159.0789798,8.79368927,2.31732599,-0.03020809083
Shaanxi,27,2002,-822.995681,-21.20613255,2225.634882,2.046442267,7.321515571,-5.20448664,-10.02473359,-114.7800394,86.48115394,39.57257563,-2.233375967,0,6.084958426e-06,1.551300304,87.72622775,0.6993458255,0.7808559906,2.59809999099999,-140.0249118,7.617377936,2.799393017,5.899163939e-05
Shaanxi,27,2003,-840.0044602,-13.85279281,2200.728714,2.233702237,7.774777209,-5.098186337,-8.489340524,-111.3412497,19.67839785,50.60534867,-4.658480437,0,2.072966318e-06,1.248059632,75.97226821,0.596097310399999,0.8158834748,0.352793281799999,-130.9769724,8.991607005,2.982493233,0.000111852255
Shaanxi,27,2004,-587.4542141,-9.177833767,2436.156171,2.712214439,4.140480202,-3.430759067,-8.448555107,-108.4159239,48.3197596,43.55905934,-5.802496231,0,3.590172389e-06,0.9997113007,45.19483039,0.6163073824,1.034135758,1.046734684,-155.2963196,9.847646133,3.39966597,0.03049037096
Shaanxi,27,2005,-694.4273704,-18.15511411,2479.043905,2.438743466,9.109625,-3.614125616,-6.559912588,-119.564393099999,53.00875805,52.0551796599999,-0.5250171151,0,2.692241391e-06,1.101445892,58.38294028,0.566198191,0.6594039568,0.5753883688,-173.4687923,12.68533681,2.508526515,0.06224552866
Shaanxi,27,2006,-360.9427461,-16.41076606,2453.071876,2.08016492,17.819022,-6.44889262899999,-9.42347716,-103.3617497,83.63382803,40.69759664,-2.675060762,0,2.599560432e-06,1.0717276,150.397393,0.345959511899999,0.856828000099999,0.8402222822,-169.2133811,8.751115093,4.53455447,0.004085946035
Shaanxi,27,2007,-300.4123368,-12.95342155,2504.167547,0.3090858131,7.589509,-8.200149006,-10.21367664,-80.4436384599999,48.82103775,39.8293280499999,-2.441252196,0,3.30593590099999e-06,0.9841565016,241.3368793,0.587359273399999,0.9106034093,0.3856587308,-153.5197322,8.994394543,4.369004109,0.01047164085
Shaanxi,27,2008,-309.135801,-8.18239979,2253.587586,0.236043703799999,7.265778,-8.735916691,-9.294490321,-83.74155566,7.848053321,36.5365674099999,-1.26964869399999,0,3.63511027599999e-06,1.130463233,258.9290506,0.3163489832,0.9410047639,0.6351064564,-167.0258875,11.02188375,4.378277218,0.002237041859
Shaanxi,27,2009,-233.3391504,-11.3722573599999,1481.373748,0.3687098472,2.445734,-6.748431741,-6.633132223,-50.30784478,0.8329579588,24.53618557,-1.973169805,0,8.62886956999999e-07,1.385616298,192.0511978,0.199293349699999,0.6793465499,0.3314521111,-163.096106599999,9.681353954,3.20962322099999,0.00531241246
Gansu,28,1978,-964.3615049,36.56951027,2266.928295,0.6399862767,-7.42496317,-2.907628665,-14.41475696,-13.82486411,15.8447060899999,11.15622273,-0.0134062323599999,0,0.0,0.6187966445,52.32838509,0.2775845533,0.1523804806,1.120862187,-15.14510022,0.816359003799999,0.8811023105,0.3929623519
Gansu,28,1979,-721.5339455,73.0137420999999,2005.487053,1.180172597,-5.699449922,0.470390472,-15.3371151,-11.02406888,11.21276979,13.26302597,-0.270732786199999,0,9.23366322999999e-07,1.043224546,76.3128588199999,0.0891736031899999,0.1501354053,1.207803646,-8.56256499599999,1.235151233,2.161315292,0.222286896
Gansu,28,1980,-879.5639695,204.5397739,2143.28803,1.328839181,-7.332110716,-8.388584715,-17.35096102,-7.59663885699999,12.06670432,14.28276193,-0.76982422,0,2.787242716e-06,0.3579969773,3.377150796,0.1261142895,0.1379783103,0.5764171636,-10.0370699,1.890405435,0.9911240111,0.1465776442
