Province Name,Province Code,Year,Wheat,Maize,Rice,Sorghum,Barley,Millet,Potato,Sweetpotato,Soybean,Groundnuts,Sunflower,Rapeseed,Sugarbeet,Sugarcane,Cotton,Spinach,Tomato,Cabbage,Apple,Grape,Tea,Tobacco
Beijing,1,1979,324.0,595.704498,0.0,0.0,0.0,196.7,4.18196752,0.0,0.0,50.9,0.544,0.0,0.0,0.0,0.0,4.906,0.0,10.82,0.28,0.728,0.0,0.34329301
Beijing,1,1980,237.001987999999,577.292573,0.0,0.0,0.0,210.1712566,4.001708,0.0,0.0,59.71111409,0.4168461,0.0,0.0,0.0,0.0,3.33303832,0.0,8.55304551,0.306101409999999,0.652284,0.0,0.412819269999999
Beijing,1,1981,317.0,590.641726,0.0,0.0,0.0,206.6,3.51434966999999,0.0,0.0,57.7,0.729,0.0,0.0,0.0,0.0,2.701,0.0,6.25299999999999,0.38,0.6579,0.0,0.39883229
Beijing,1,1982,400.018975,615.517766,0.0,0.0,0.0,203.0565978,3.58180655,0.0,0.0,60.2767448799999,0.40972695,0.0,0.0,0.0,0.0,3.31622987,0.0,7.64770636,0.32654675,0.88435478,0.0,0.44923669
Beijing,1,1983,589.0,774.065342,0.0,0.0,0.0,215.9,2.91665076,0.0,0.0,58.6,1.075,0.0,0.0,0.0,0.0,3.13,0.0,6.38,0.7,0.883,0.0,0.47640784
Beijing,1,1984,545.0,694.024426,0.0,0.0,0.0,219.0,2.86490547,0.0,0.0,63.3,1.11,0.0,0.0,0.0,0.0,3.18799999999999,0.0,6.215,0.86,0.881999999999999,0.0,0.49816411
Beijing,1,1985,535.0,612.175165,0.0,0.0,0.0,206.7,3.08364459,0.0,0.0,67.1,0.663,0.0,0.0,0.0,0.0,3.084,0.0,6.43,0.917,1.063,0.0,0.447597669999999
Beijing,1,1986,470.0,682.679026,0.0,0.0,0.0,212.8,3.16424393,0.0,0.0,61.5,1.126,0.0,0.0,0.0,0.0,2.71599999999999,0.0,6.142,0.914,0.992,0.0,0.38438388
Beijing,1,1987,425.0,634.32651,0.0,0.0,0.0,189.1,2.75542244,0.0,0.0,51.7,1.089,0.0,0.0,0.0,0.0,1.584,0.0,5.046,0.861,0.931999999999999,0.0,0.35324022
Beijing,1,1988,463.0,724.409811,0.0,0.0,0.0,160.5,2.79795863,0.0,0.0,58.2,1.161,0.0,0.0,0.0,0.0,1.95,0.0,6.13,0.865,0.99,0.0,0.35740352
Beijing,1,1989,501.0,602.545205,0.0,0.0,0.0,131.6,2.68960811,0.0,0.0,64.1,0.585,0.0,0.0,0.0,0.0,1.854,0.0,5.898,0.853,1.112,0.0,0.432575879999999
Beijing,1,1990,460.0,707.832894,0.0,0.0,0.0,158.6,2.81416284999999,0.0,0.0,57.8,1.157,0.0,0.0,0.0,0.0,2.058,0.0,5.94799999999999,1.59,1.0,0.0,0.3448845
Beijing,1,1991,590.0,721.518167,0.0,0.0,0.0,120.199999999999,2.9691673,0.0,0.0,65.1999999999999,0.9,0.0,0.0,0.0,0.0,2.033,0.0,5.958,1.24,1.075,0.0,0.25065921
Beijing,1,1992,660.0,772.00647,0.0,0.0,0.0,109.699999999999,2.87341396999999,0.0,0.0,70.5,1.303,0.0,0.0,0.0,0.0,2.057,0.0,6.21,1.61,1.014,0.0,0.265202379999999
Beijing,1,1993,677.0,664.03688,0.0,0.0,0.0,86.7,2.70883935,0.0,0.0,82.6999999999999,1.62,0.0,0.0,0.0,0.0,2.10699999999999,0.0,5.585,1.79,1.029,0.0,0.22443986
Beijing,1,1994,627.0,832.450785,0.0,0.0,0.0,83.1,2.98504837,0.0,0.0,88.0,2.585,0.0,0.0,0.0,0.0,2.199,0.0,6.611,2.42,1.106,0.0,0.37910801
Beijing,1,1995,693.0,723.675078,0.0,0.0,0.0,65.5,2.75879639999999,0.0,0.0,122.7,4.336,0.0,0.0,0.0,0.0,2.55199999999999,0.0,7.461,2.63,1.387,0.0,0.39382014
Beijing,1,1996,623.0,789.988626,0.0,0.0,0.0,56.7399999999999,2.44071182999999,0.0,0.0,98.6,7.339,0.0,0.0,0.0,0.0,2.405,0.0,8.09,3.34,1.498,0.0,0.23209921
Beijing,1,1997,629.0,788.269423,0.0,0.0,0.0,47.8,2.51255364,0.0,0.0,94.4,5.37,0.0,0.0,0.0,0.0,2.57,0.0,8.61,2.67,1.83999999999999,0.0,0.25738359
Beijing,1,1998,734.0,746.466739,0.0,0.0,0.0,50.4,2.62050939,0.0,0.0,97.0,6.11,0.0,0.0,0.0,0.0,3.181,0.0,9.57,2.93,2.305,0.0,0.15638457
Beijing,1,1999,713.0,889.874214,0.0,0.0,0.0,61.4,2.67794629,0.0,0.0,88.7,6.49,0.0,0.0,0.0,0.0,3.682,0.0,10.41,3.58,2.886,0.0,0.27271382
Beijing,1,2000,733.0,740.070003,0.0,0.0,0.0,57.3,3.79594053,0.0,0.0,81.5,1.062,0.0,0.0,0.0,0.0,3.294,0.0,10.12,3.77,3.63,0.0,0.29928092
Beijing,1,2001,697.0,799.596257,0.0,0.0,0.0,52.9,4.77715846,0.0,0.0,74.0,1.027,0.0,0.0,0.0,0.0,3.248,0.0,10.23,3.43,3.76,0.0,0.14457725
Beijing,1,2002,655.0,851.792884,0.0,0.0,0.0,53.2,3.41051083,0.0,0.0,78.6,0.722,0.0,0.0,0.0,0.0,3.097,0.0,9.54,4.69,4.6,0.0,0.24876352
Beijing,1,2003,699.0,1055.70084,0.0,0.0,0.0,55.0,5.96965434,0.0,0.0,84.8,1.565,0.0,0.0,0.0,0.0,3.394,0.0,10.91,6.87,6.77,0.0,0.26113702
Beijing,1,2004,614.0,1004.806821,0.0,0.0,0.0,41.05,3.95719617,0.0,0.0,73.0,0.4967,0.0,0.0,0.0,0.0,3.389,0.0,10.67,8.5,8.17,0.0,0.41441113
Beijing,1,2005,690.0,885.933226,0.0,0.0,0.0,31.4,3.49855127,0.0,0.0,67.1,0.0,0.0,0.0,0.0,0.0,3.677,0.0,11.09,9.38,8.58,0.0,0.25975477
Beijing,1,2006,735.0,882.524551,0.0,0.0,0.0,27.52,0.0,0.0,0.0,70.7,0.0,0.0,0.0,0.0,0.0,3.956,0.0,11.2199999999999,8.9,8.61,0.0,0.26098354
Beijing,1,2007,642.0,971.949382,0.0,0.0,0.0,24.8,0.0,0.0,0.0,64.4,0.0,0.0,0.0,0.0,0.0,3.70499999999999,0.0,11.95,10.0,6.83,0.0,0.13875405
Beijing,1,2008,629.0,1195.942945,0.0,0.0,0.0,24.11,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,4.18999999999999,0.0,12.51,12.2,6.5,0.0,0.13537116
Beijing,1,2009,637.0,934.648067,0.0,0.0,0.0,18.82,0.0,0.0,0.0,65.9,0.0,0.0,0.0,0.0,0.0,4.082,0.0,10.96,10.4,7.62,0.0,0.19159511
Tianjin,2,1978,645.0,868.158623,0.0,0.0,0.0,15.7199999999999,0.0,0.0,0.0,68.1999999999999,0.0,0.0,0.0,0.0,0.0,5.74,0.0,16.32,9.85,7.45,0.0,0.0
Tianjin,2,1979,644.0,870.097507,0.0,0.0,0.0,16.47,0.0,0.0,0.0,76.4,0.997,0.0,0.0,0.0,0.0,7.2,0.0,19.59,14.3,8.92,0.0,0.0638332299999999
Tianjin,2,1980,622.0,871.784648,0.0,0.0,0.0,15.59,0.0,0.0,0.0,69.2,1.143,0.0,0.0,0.0,0.0,7.11999999999999,0.0,19.25,17.3,8.95,0.0,0.0
Tianjin,2,1981,629.0,785.817074,0.0,0.0,0.0,12.14,0.0,0.0,0.0,61.5999999999999,0.508,0.0,0.0,0.0,0.0,8.74,0.0,24.2,13.7,8.53,0.0,0.0
Tianjin,2,1982,602.0,823.366528,0.0,0.0,0.0,12.35,0.0,0.0,0.0,66.4,0.666,0.0,0.0,0.0,0.0,8.4,0.0,26.48,15.4,9.64999999999999,0.0,0.0
Tianjin,2,1983,528.0,950.796755,0.0,0.0,0.0,13.39,0.0,0.0,0.0,61.6,1.27,0.0,0.0,0.0,0.0,8.33,0.0,30.07,19.5,9.43,0.0,0.0
Tianjin,2,1984,607.0,665.957609,0.0,0.0,0.0,11.36,0.0,0.0,0.0,67.5,0.592,0.0,0.0,0.0,0.0,10.23,0.0,37.6,11.3,13.75,0.0,0.0
Tianjin,2,1985,652.0,470.738358,0.0,0.0,0.0,12.8299999999999,0.0,0.0,0.0,109.3,2.94,0.0,0.0,0.0,0.0,16.47,0.0,62.9,11.8,25.1899999999999,0.0,0.065818
Tianjin,2,1986,375.617003,352.210778,0.0,0.0,0.0,13.84647111,0.0,0.0,0.0,107.60351065,1.28577553,0.0,0.0,0.0,0.0,26.95294798,0.0,79.6783099,10.01806324,40.94306032,0.0,0.0
Tianjin,2,1987,229.800206,328.736821,0.0,0.0,0.0,13.74892467,0.0,0.0,0.0,113.72320177,1.25718348,0.0,0.0,0.0,0.0,34.58166025,0.0,89.25047383,11.28589639,56.7937949799999,0.0,0.0
Tianjin,2,1988,169.690834,286.61747,0.0,0.0,0.0,12.3195030399999,0.0,0.0,0.0,103.58202226,0.90571137,0.0,0.0,0.0,0.0,23.89963819,0.0,57.23088387,11.82465874,42.04067831,0.0,0.06689958
Tianjin,2,1989,202.599774,407.531479,0.0,0.0,0.0,5.72105074,0.0,0.0,0.0,89.1692699399999,0.44168671,0.0,0.0,0.0,0.0,23.97703066,0.0,58.49458935,12.23082424,40.8504102,0.0,0.03362557
Tianjin,2,1990,239.580066,501.170787,0.0,0.0,0.0,8.30364876999999,0.0,0.0,0.0,69.22357112,0.39346291,0.0,0.0,0.0,0.0,16.36461761,0.0,43.36234151,9.79513184999999,28.32080322,0.0,0.0
Tianjin,2,1991,250.775725,510.762213,0.0,0.0,0.0,7.88555528999999,0.0,0.0,0.0,55.08125996,0.34592816,0.0,0.0,0.0,0.0,16.61958765,0.0,37.80340782,9.26547018,26.5979715,0.0,0.0
Tianjin,2,1992,191.146777,542.848573,0.0,0.0,0.0,7.21073284,0.0,0.0,0.0,60.0620473,0.17186828,0.0,0.0,0.0,0.0,19.28955161,0.0,39.52026875,10.00788288,33.85977346,0.0,0.0
Tianjin,2,1993,291.0,643.419525,0.0,0.0,0.0,7.64,0.0,0.0,0.0,61.8,1.033,0.0,0.0,0.0,0.0,21.35,0.0,47.6,12.6,38.0899999999999,0.0,0.0309235
Tianjin,2,1994,242.335041,379.707346,0.0,0.0,0.0,5.25695128,0.0,0.0,0.0,43.2962372,0.46888438,0.0,0.0,0.0,0.0,8.55430282,0.0,24.08528541,8.0127241,30.70876894,0.0,0.0
Tianjin,2,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2536882,1.21871252,0.0,0.0,0.0,0.0,6.15302747,0.0,9.43501715,0.0,0.78761867,0.0,0.0
Tianjin,2,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92266945,1.28495036,0.0,0.0,0.0,0.0,4.80430044,0.0,10.29563545,0.0,0.96960198,0.0,0.0
Tianjin,2,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28583374,1.06772207,0.0,0.0,0.0,0.0,3.15252864,0.0,8.36795757,0.0,0.87653551,0.0,0.0
Tianjin,2,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31614943,1.57740453,0.0,0.0,0.0,0.0,2.62426875,0.0,6.12901074,0.0,0.886302919999999,0.0,0.0
Tianjin,2,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28725903,1.12000279,0.0,0.0,0.0,0.0,3.22311338,0.0,7.59231425999999,0.0,1.18462821,0.0,0.0
Tianjin,2,2000,56.748791,615.853584,0.0,0.0,0.0,426.03385382,0.0,0.0,0.0,10.0340348,2.29225808,0.0,0.0,0.0,9.09334545,3.07611677,0.0,6.29234112,0.0,1.21505866,0.0,0.0
Tianjin,2,2001,58.5424749999999,505.643201,0.0,0.0,0.0,498.76393227,0.0,0.0,0.0,11.47477906,2.32953927,0.0,0.0,0.0,8.53235739999999,3.1033427,0.0,6.1730407,0.0,1.18962763,0.0,0.0
Tianjin,2,2002,53.609003,449.146911,0.0,0.0,0.0,430.068121859999,0.0,0.0,0.0,10.48642744,1.18558432,0.0,0.0,0.0,6.95823784,2.92845649,0.0,6.45300115,0.0,1.40854381,0.0,0.0
Tianjin,2,2003,47.557553,603.298101,0.0,0.0,0.0,591.20317836,0.0,0.0,0.0,9.18941125,2.44997472,0.0,0.0,0.0,7.5835382,2.36601404,0.0,5.89645695,0.0,1.31086351,0.0,0.0
Tianjin,2,2004,45.508371,95.7955352,0.0,0.0,0.0,70.75413179,0.0,0.0,0.0,7.50827032,2.31836695,0.0,0.0,0.0,7.055885,1.51550447,0.0,4.98378179,0.0,1.25724258,0.0,0.0
Tianjin,2,2005,45.600879,114.8991955,0.0,0.0,0.0,64.67165756,0.0,0.0,0.0,10.51420812,2.44713383,0.0,0.0,0.0,4.01851056,1.78776519,0.0,5.94652735,0.0,1.27482095,0.0,0.0
Tianjin,2,2006,57.301659,145.863253,0.0,0.0,0.0,54.24680556,0.0,0.0,0.0,8.87734453,1.12818029,0.0,0.0,0.0,2.40587193,1.67714951,0.0,5.60678929,0.0,1.36334087,0.0,0.0
Tianjin,2,2007,511.0,771.030143,0.0,0.0,0.0,537.9,0.0,0.0,0.0,14.95,2.333,0.0,0.0,0.0,65.5168542299999,1.913,0.0,5.733,0.0,1.257,0.0,0.0
Tianjin,2,2008,671.0,765.798467,0.0,0.0,0.0,559.1,0.0,0.0,0.0,20.32,1.968,0.0,0.0,0.0,74.38406613,1.934,0.0,5.788,0.0,1.419,0.0,0.0
Tianjin,2,2009,685.0,898.146909,0.0,0.0,0.0,558.7,0.0,0.0,0.0,30.48,2.653,0.0,0.0,0.0,89.5740255899999,1.98299999999999,0.0,6.06,0.0,1.368,0.0,0.0
Hebei,3,1978,678.0,751.758615,0.0,0.0,0.0,560.8,0.0,0.0,0.0,33.78,3.332,0.0,0.0,0.0,79.81442734,2.051,0.0,5.43699999999999,0.0,1.366,0.0,0.0
Hebei,3,1979,638.0,910.144643,0.0,0.0,0.0,638.8,0.0,0.0,0.0,35.5199999999999,5.237,0.0,0.0,0.0,77.92514455,2.079,0.0,6.418,0.0,1.41,0.0,0.0
Hebei,3,1980,701.0,795.447096,0.0,0.0,0.0,505.5,0.0,0.0,0.0,42.32,8.75,0.0,0.0,0.0,80.8123555299999,2.796,0.0,8.285,0.0,2.033,0.0,0.0
Hebei,3,1981,725.0,736.793336,0.0,0.0,0.0,458.9,0.0,0.0,0.0,52.92,17.39,0.0,0.0,0.0,47.55314988,2.66099999999999,0.0,9.16,0.0,2.363,0.0,0.0
Hebei,3,1982,680.0,734.620542,0.0,0.0,0.0,351.3,0.0,0.0,0.0,46.5999999999999,33.08,0.0,0.0,0.0,40.19475346,2.785,0.0,9.63,0.0,2.714,0.0,0.0
Hebei,3,1983,728.0,801.810119,0.0,0.0,0.0,327.0,0.0,0.0,0.0,62.4,55.0,0.0,0.0,0.0,56.1626064,3.529,0.0,10.95,0.0,3.468,0.0,0.0
Hebei,3,1984,607.0,833.128456,0.0,0.0,0.0,354.3,0.0,0.0,0.0,62.5,66.0,0.0,0.0,0.0,61.66961369,4.114,0.0,11.95,0.0,4.47,0.0,0.0
Hebei,3,1985,629.0,732.602906,0.0,0.0,0.0,367.6,0.0,0.0,0.0,49.7,29.66,0.0,0.0,0.0,103.91040505,3.49899999999999,0.0,11.48,0.0,5.51,0.0,0.0
Hebei,3,1986,612.0,736.348795,0.0,0.0,0.0,471.2,0.0,0.0,0.0,49.4,70.0,0.0,0.0,0.0,206.96030502,3.519,0.0,11.6299999999999,0.0,5.64,0.0,0.0
Hebei,3,1987,573.0,593.222786,0.0,0.0,0.0,455.1,0.0,0.0,0.0,64.5,106.2,0.0,0.0,0.0,152.04264823,3.537,0.0,11.47,0.0,7.54,0.0,0.0
Hebei,3,1988,588.0,742.700356,0.0,0.0,0.0,454.3,0.0,0.0,0.0,81.3,61.49,0.0,0.0,0.0,103.916695199999,3.84199999999999,0.0,12.7399999999999,0.0,10.37,0.0,0.0
Hebei,3,1989,522.0,723.515699,0.0,0.0,0.0,352.5,3.52756447999999,0.0,0.0,70.8,55.2,0.0,0.0,0.0,89.04381957,3.853,0.0,12.83,0.0,13.04,0.0,0.0
Hebei,3,1990,605.0,616.744586,0.0,0.0,0.0,254.7,0.0,0.0,0.0,64.4,46.6,0.0,0.0,0.0,103.8090872,4.309,0.0,13.75,0.0,14.28,0.0,0.0
Hebei,3,1991,615.0,649.808125,0.0,0.0,0.0,225.8,0.0,0.0,0.0,62.4,49.39,0.0,0.0,0.0,87.3101528299999,4.618,0.0,13.84,0.0,13.6299999999999,0.0,0.0
Hebei,3,1992,539.0,749.244207,0.0,0.0,0.0,208.9,0.0,0.0,0.0,63.5,49.27,0.0,0.0,0.0,97.64242558,4.298,0.0,14.71,0.0,11.12,0.0,0.0
Hebei,3,1993,571.0,833.52887,0.0,0.0,0.0,212.1,0.0,0.0,0.0,68.7,44.91,0.0,0.0,0.0,152.53648818,5.133,0.0,16.07,0.0,10.92,0.0,0.0
Hebei,3,1994,614.0,667.533941,0.0,0.0,0.0,117.1,0.0,0.0,0.0,61.1999999999999,38.27,0.0,0.0,0.0,154.80450994,5.5,0.0,15.63,0.0,14.06,0.0,0.0
Hebei,3,1995,598.0,677.561327,0.0,0.0,0.0,97.3,0.0,0.0,0.0,60.0999999999999,31.86,0.0,0.0,0.0,51.60927745,7.12,0.0,21.43,0.0,12.89,0.0,0.0
Hebei,3,1996,582.0,705.475092,0.0,0.0,0.0,101.699999999999,0.0,0.0,0.0,67.0,25.88,0.0,0.0,0.0,136.65209121,9.20999999999999,0.0,26.4599999999999,0.0,15.9,0.0,0.0
Hebei,3,1997,590.0,708.174675,0.0,0.0,0.0,73.8,0.0,0.0,0.0,61.0999999999999,36.56,0.0,0.0,0.0,89.38199932,8.5,0.0,24.82,0.0,14.91,0.0,0.0
Hebei,3,1998,603.0,682.027805,0.0,0.0,0.0,50.0,0.0,0.0,0.0,49.8,27.16,0.0,0.0,0.0,32.25256247,10.25,0.0,30.47,0.0,13.84,0.0,0.0
Hebei,3,1999,631.0,654.707738,0.0,0.0,0.0,43.14,0.0,0.0,0.0,51.5999999999999,27.36,0.0,0.0,0.0,21.46117344,10.31,0.0,33.5899999999999,0.0,15.98,0.0,0.0
Hebei,3,2000,552.0,785.287383,0.0,0.0,0.0,40.85,0.0,0.0,0.0,55.48,44.29,0.0,0.0,0.0,32.4023135,9.95,0.0,37.59,0.0,15.5,0.0,0.0
Hebei,3,2001,579.0,654.615636,0.0,0.0,0.0,19.47,0.0,0.0,0.0,46.7,19.96,0.0,0.0,0.0,34.27767333,11.86,0.0,44.8,0.0,22.05,0.0,0.0
Hebei,3,2002,650.0,512.494418,0.0,0.0,0.0,15.11,0.0,0.0,0.0,48.5,39.2,0.0,0.0,0.0,107.73410937,17.37,0.0,67.6,0.0,35.8,0.0,0.0
Hebei,3,2003,582.0,579.36359,0.0,0.0,0.0,23.18,0.0,0.0,0.0,51.5999999999999,33.3,0.0,0.0,0.0,367.780079099999,21.19,0.0,65.2,0.0,44.0,0.0,0.0
Hebei,3,2004,488.0,597.685326,0.0,0.0,0.0,13.4,0.0,0.0,0.0,47.0,43.2,0.0,0.0,0.0,345.5724285,22.98,0.0,60.9,0.0,52.2,0.0,0.0
Hebei,3,2005,396.0,536.569803,0.0,0.0,0.0,12.7099999999999,0.0,0.0,0.0,47.5999999999999,36.08,0.0,0.0,0.0,533.7170029,27.29,0.0,65.83,0.0,65.4,0.0,0.0
Hebei,3,2006,423.0,637.80346,0.0,0.0,0.0,5.04,0.0,0.0,0.0,43.3,10.41,0.0,0.0,0.0,613.9123495,26.4,0.0,67.2,0.0,62.0999999999999,0.0,0.0
Hebei,3,2007,485.0,645.421415,0.0,0.0,0.0,4.415,0.0,0.0,0.0,40.0,8.19,0.0,0.0,0.0,346.95725311,22.27,0.0,57.1,0.0,51.96,0.0,0.0
Hebei,3,2008,500.0,637.168946,0.0,0.0,0.0,2.532,0.0,0.0,0.0,27.5,2.867,0.0,0.0,0.0,407.8857335,21.71,0.0,51.7,0.0,48.0999999999999,0.0,0.0
Hebei,3,2009,533.0,693.779876,0.0,0.0,0.0,0.958,0.0,0.0,0.0,29.21,2.106,0.0,0.0,0.0,389.8425667,21.79,0.0,47.19,0.0,52.7,0.0,0.0
Shanxi,4,1978,470.0,779.501884,0.0,0.0,0.0,1.377,0.0,0.0,0.0,29.7999999999999,3.211,0.0,0.0,0.0,393.6259639,20.39,0.0,48.66,0.0,50.72,0.0,0.0
Shanxi,4,1979,429.0,468.24277,0.0,0.0,0.0,1.346,0.0,0.0,0.0,23.23,1.885,0.0,0.0,0.0,251.14652739,8.69,0.0,25.9399999999999,0.0,44.3,0.0,0.0
Shanxi,4,1980,13560.0,5510.0,424.5619112,1270.9123229,66.71124474,1283.0,354.29447417,0.0,2779.1474532,363.2,1.19,14.65061901,5.77027904,0.0,4406.192701,21.82,0.0295999999999999,34.0,2.581,4.29,0.0,11.40147132
Shanxi,4,1981,12990.0,5404.0,431.1558586,1706.0838314,107.473757749999,1487.9,316.69896506,0.0,2603.37512489999,240.1,1.183,3.23797734,2.52881004,0.0,3895.837676,16.63,0.02901,37.21,2.44599999999999,5.24,0.0,12.0563868499999
Shanxi,4,1982,9940.0,5710.0,578.202319799999,1956.1415514,74.22638556,1773.0,318.84084677,0.0,2618.0165524,282.6,1.268,8.31008279,2.24114316,0.0,4631.950455,10.98,0.01822,30.37,2.581,4.686,0.0,14.02963847
Shanxi,4,1983,9400.0,6061.0,744.3995783,1419.3362004,63.78964111,1519.1,285.8011244,0.0,2921.2590368,421.8,1.393,15.71112206,3.69284277,0.0,4023.0391061,9.262,0.01274,22.153,3.131,4.83899999999999,0.0,13.42386528
Shanxi,4,1984,11940.0,7420.0,868.4825663,1939.808278,54.33463161,1467.0,251.669996709999,0.0,2433.1199059,396.0,1.059,22.55918526,4.64346893,0.0,4342.14797899999,11.53,0.01854,27.63,2.883,6.52999999999999,0.0,15.5440597699999
Shanxi,4,1985,10930.0,7498.0,241.6761132,1900.4496937,55.97242033,1594.0,242.34235187,0.0,2073.090115,406.2,2.088,23.99404686,5.97022501,0.0,2897.823102,10.9,0.01688,23.45,5.804,6.68,0.0,16.67515168
Shanxi,4,1986,11200.0,6863.0,290.5991884,1419.7179232,40.8099562999999,1696.0,238.566719919999,0.0,2182.992307,471.0,2.201,16.39103943,5.76547428,0.0,3182.6234535,11.15,0.01632,22.27,6.487,6.63,0.0,17.43400282
Shanxi,4,1987,12600.0,7710.0,408.4800146,1530.6862069,40.6285199799999,1487.0,210.84774276,0.0,2114.0299558,404.0,1.329,19.41164469,4.84274719,0.0,3426.65494899999,10.44,0.017225,23.48,7.941,7.68999999999999,0.0,15.63104895
Shanxi,4,1988,10820.0,7312.0,368.7161398,1670.8016736,47.22757992,1990.0,267.84727694,0.0,2159.6440374,425.2,2.31,44.8950261899999,5.8006464,0.0,3368.77625259999,8.718,0.00881,22.54,7.474,7.39,0.0,15.3902058699999
Shanxi,4,1989,12110.0,7753.0,480.62076,1426.1854345,45.41445533,1896.0,234.950493489999,0.0,1991.9588806,355.0,2.259,43.01973497,5.69283466,0.0,3288.03675989999,5.458,0.011638,18.48,7.053,7.02,0.0,12.95517811
Shanxi,4,1990,11770.0,8382.0,529.3704789,1374.0180221,43.6060160399999,1837.0,250.26586723,0.0,1990.50114709999,407.3,2.361,37.84561593,6.36086867999999,0.0,3425.4015185,6.83,0.01385,22.06,7.06,7.34,0.0,15.2492079
Shanxi,4,1991,12280.0,9190.0,396.1974381,1524.4645806,39.04059452,1330.0,183.34047191,0.0,1673.2891567,367.0,1.35,29.23706988,7.17146363,0.0,3318.96204,6.21,0.012388,21.05,7.20599999999999,7.9,0.0,20.03492792
Shanxi,4,1992,11840.0,6778.0,195.276548,1704.2901426,53.10524528,1528.4,240.54247468,0.0,1311.18156979999,339.4,2.299,54.01557345,8.60246636999999,0.0,2891.1385132,7.08,0.013082,21.1,12.974,7.29,0.0,18.00932434
Shanxi,4,1993,13860.0,7430.0,255.8348481,2528.3694894,39.26422293,1151.0,230.89363261,0.0,1134.4594753,357.1,1.736,48.91827298,8.49420786,0.0,3364.1044,7.18,0.014026,21.46,10.527,7.95,0.0,19.85749223
Shanxi,4,1994,14930.0,8740.0,286.6785749,1982.5647199,32.01839673,1171.5,224.4496271,0.0,1139.9673225,392.8,2.373,62.5959684799999,9.09079338,0.0,3334.534895,7.22,0.01465,22.47,13.796,7.84,0.0,30.76024416
Shanxi,4,1995,13490.0,7794.0,269.3083928,1613.8666147,27.11534743,1050.2,223.50968619,0.0,946.5416835,348.5,2.968,56.52140443,9.88395716,0.0,3053.256746,7.52999999999999,0.01274,20.43,15.066,7.91,0.0,35.250263
Shanxi,4,1996,14660.0,9440.0,321.1958717,1541.577753,31.3810541599999,1126.8,265.70156222,0.0,1189.2276974,364.5,5.241,62.9595011599999,11.2305253,0.0,3325.63247329999,7.67,0.01512,23.94,19.155,8.21,0.0,38.82001052
Shanxi,4,1997,15430.0,10170.0,437.987311399999,1231.6924567,29.75854604,976.8,214.95517177,0.0,1264.4779646,386.4,8.11,62.8687951,10.25629972,0.0,3313.5923,9.28,0.0194599999999999,28.09,21.877,10.62,0.0,41.2410094599999
Shanxi,4,1998,13620.0,9900.0,442.704096899999,875.07780761,27.26527628,1025.7,212.52584959,0.0,1283.34380659999,573.0,11.23,49.0192652,7.66412108,0.0,3113.650861,8.79,0.01761,30.78,25.41,11.81,0.0,25.9596986099999
Shanxi,4,1999,12390.0,10880.0,564.8970803,806.5257744,22.59187648,961.0,197.335589089999,0.0,1210.103212,655.0,45.8,42.19775635,5.42320223,0.0,3071.457296,9.16,0.01764,31.89,23.01,13.76,0.0,20.10613619
Shanxi,4,2000,14360.0,10910.0,538.711893299999,666.40665307,23.37142605,1058.3,203.82049631,0.0,1435.73986339999,767.0,59.2,36.77365218,6.11590411,0.0,3072.436731,10.87,0.021207,33.48,24.96,15.98,0.0,21.4402118099999
Shanxi,4,2001,12730.0,9890.0,528.3826766,759.56734072,23.94814782,1369.8,212.34124567,0.0,1318.6885384,832.0,59.5,19.40676591,5.83304075999999,0.0,4142.897197,12.35,0.02063,35.6,29.23,20.44,0.0,36.38707297
Shanxi,4,2002,12610.0,9870.0,536.8690282,720.948146,23.6329141499999,1222.9,188.443321909999,0.0,1298.8935774,703.0,39.2,43.8539228299999,4.89952937,0.0,4888.389847,10.64,0.0203299999999999,34.9,31.21,25.77,0.0,32.53934816
Shanxi,4,2003,12850.0,8600.0,529.3890705,584.14373008,22.02540785,1310.7,207.18877493,0.0,1291.0031111,694.0,96.5,40.54598485,4.99743447,0.0,5993.421111,10.57,0.017863,35.78,29.42,26.34,0.0,23.9117166699999
Shanxi,4,2004,11590.0,7921.0,471.2720293,437.04075976,20.82157711,1205.3,188.13500966,0.0,1456.2258937,919.0,161.5,55.6238709099999,7.48067671,0.0,4698.919707,10.5599999999999,0.0203,34.52,39.89,34.9,0.0,39.43732165
Shanxi,4,2005,13730.0,8967.0,495.9090559,491.74789219,23.98187218,1190.7,190.36470312,0.0,1858.9634345,1022.0,102.2,57.6479816,5.3852435,0.0,4089.851524,11.4699999999999,0.0233,38.72,55.8799999999999,48.9,0.0,36.1876692799999
Shanxi,4,2006,12030.0,9580.0,499.091213199999,488.183697039999,20.21626826,1144.9,216.033820169999,0.0,1911.2141611,902.0,112.4,72.37842149,4.3700256,0.0,4728.67545,11.48,0.02218,37.78,69.05,59.4,0.0,30.32441986
